area_id,area_name,district,x,y,lat,lng,population,elderly_ratio,single_ratio,care_demand,medical_score,pharmacy_score,transit_score,care_score,overall_score,vulnerable_index,selection_note
D001,태평1동,수정구,16,22,37.446,127.127,13530,27.0,37.7,96,66,80,69,65,69.3,96,"공식 CSV 기반: 의료 91곳, 약국 43곳, 노인복지관 1.6km, 정류장 0.1km"
D002,수진2동,수정구,33,28,37.437,127.137,14263,28.4,25.9,82,60,65,73,80,69.2,80,"공식 CSV 기반: 의료 62곳, 약국 24곳, 노인복지관 0.7km, 정류장 0.1km"
D003,복정동,수정구,49,18,37.462,127.128,13540,11.2,33.5,18,48,48,66,88,62.5,33,"공식 CSV 기반: 의료 5곳, 약국 3곳, 노인복지관 0.2km, 정류장 0.2km"
D004,은행2동,중원구,22,45,37.457,127.165,20383,26.1,24.3,78,54,58,86,71,67.0,72,"공식 CSV 기반: 의료 35곳, 약국 15곳, 노인복지관 1.3km, 정류장 0.1km"
D005,금광1동,중원구,39,47,37.448,127.161,19592,15.2,11.9,11,62,68,48,79,64.0,13,"공식 CSV 기반: 의료 76곳, 약국 28곳, 노인복지관 0.8km, 정류장 0.2km"
D006,상대원1동,중원구,57,43,37.436,127.169,22293,24.3,25.7,66,59,62,69,81,67.6,66,"공식 CSV 기반: 의료 58곳, 약국 20곳, 노인복지관 0.7km, 정류장 0.1km"
D007,서현1동,분당구,31,68,37.385,127.124,30588,15.0,14.5,12,92,92,88,67,84.8,16,"공식 CSV 기반: 의료 221곳, 약국 58곳, 노인복지관 1.5km, 정류장 0.1km"
D008,야탑3동,분당구,51,63,37.409,127.138,26547,21.0,20.0,47,76,84,86,48,73.1,46,"공식 CSV 기반: 의료 140곳, 약국 48곳, 노인복지관 2.6km, 정류장 0.1km"
D009,정자동,분당구,70,58,37.391,127.098,13712,17.4,19.0,22,81,82,58,76,74.2,30,"공식 CSV 기반: 의료 166곳, 약국 45곳, 노인복지관 0.9km, 정류장 0.2km"
D010,구미동,분당구,66,81,37.34,127.121,27854,22.2,17.1,44,68,68,85,57,69.5,45,"공식 CSV 기반: 의료 102곳, 약국 28곳, 노인복지관 2.1km, 정류장 0.1km"
